date,operation_type,counterparty,amount,category
2024-01-10,income,ООО Альфа,150000,Продажи
2024-01-15,expense,ООО Бета,80000,Сырье
2024-02-08,income,ООО Гамма,175000,Продажи
2024-02-20,expense,ООО Бета,95000,Сырье
2024-03-05,income,ООО Альфа,190000,Продажи
2024-03-17,expense,ООО Дельта,105000,Аренда
2024-04-11,income,ООО Гамма,165000,Продажи
2024-04-25,expense,ООО Бета,120000,Сырье
2024-05-10,income,ООО Альфа,225000,Продажи
2024-05-22,expense,ООО Дельта,120000,Аренда
2024-06-07,income,ООО Гамма,240000,Продажи
2024-06-19,expense,ООО Бета,235000,Сырье
2024-07-12,income,ООО Альфа,260000,Продажи
2024-07-23,expense,ООО Дельта,140000,Аренда
2024-08-09,income,ООО Гамма,220000,Продажи
2024-08-21,expense,ООО Бета,260000,Сырье
2024-09-06,income,ООО Альфа,290000,Продажи
2024-09-18,expense,ООО Дельта,160000,Аренда
2024-10-11,income,ООО Гамма,310000,Продажи
2024-10-24,expense,ООО Бета,175000,Сырье
2024-11-08,income,ООО Альфа,330000,Продажи
2024-11-20,expense,ООО Дельта,185000,Аренда
2024-12-10,income,ООО Гамма,350000,Продажи
2024-12-22,expense,ООО Бета,195000,Сырье
